70751,Quinque,estlocus4,"Quod animaduertens quidam eques eius turmae, quam Quinque ecclesiarum episcopus adduxerat, Transiluano sese praefecto infestum obiecit, animo quidem haud impar aduersario, uiribusque etiam longe superior, modo hae arte et ingenio fuissent adiutae.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div18.p2.s2.placeName8,urn:cite:croala:loci.70751,urn:cite:croala:loci.ana.70751
70772,Transiluano,estlocus4,"Quod animaduertens quidam eques eius turmae, quam Quinque ecclesiarum episcopus adduxerat, Transiluano sese praefecto infestum obiecit, animo quidem haud impar aduersario, uiribusque etiam longe superior, modo hae arte et ingenio fuissent adiutae.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div18.p2.s2.placeName12,urn:cite:croala:loci.70772,urn:cite:croala:loci.ana.70772
71422,Varanensis,estlocus4,"Varanensis uero prior (caeteris partim in fugam compulsis, partim interfectis, quibusdam etiam captis grauiterque uulneratis) maiori animo quam uiribus pugnans multis uulneribus acceptis equo deicitur, ac prope exanimatus capitur, una cum Michaele Canasio, uiro senatorio, satisque ampla, ut est captus Hungarorum, fortuna nato.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div18.p3.s2.placeName1,urn:cite:croala:loci.71422,urn:cite:croala:loci.ana.71422
71820,Budam,estlocus1,Suppelex regia misere diripitur; Bather uictor Budam reuertitur; reginae uiduae de connubio cum Vladislauo rege blanditur.,urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div19.argument1.p1.s1.placeName7,urn:cite:croala:loci.71820,urn:cite:croala:loci.ana.71820
73114,Varanensem,estlocus4,"Fugato regulo Stephanus Bather Bartholomeum Berislauum, Varanensem priorem, et Michaelem Canasium uinctos secum ducens, cum exercitu praede honusto laetus uelut non de ciuibus, sed externis hostibus uictoriam esset consecutus, Budam reuertitur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div19.p3.s1.placeName7,urn:cite:croala:loci.73114,urn:cite:croala:loci.ana.73114
73223,Budam,estlocus1,"Fugato regulo Stephanus Bather Bartholomeum Berislauum, Varanensem priorem, et Michaelem Canasium uinctos secum ducens, cum exercitu praede honusto laetus uelut non de ciuibus, sed externis hostibus uictoriam esset consecutus, Budam reuertitur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div19.p3.s1.placeName30,urn:cite:croala:loci.73223,urn:cite:croala:loci.ana.73223
74248,Hungariam,estlocus1,"Qua gestiens (ut sunt foeminae natura temperandis animi affectibus impotentes) credebat ea uictoria rem suam magnis auctibus creuisse, atque ob id Hungarorum dolum percipere non potuit, qui ei, inscio, ut arbitror, rege Vuladislauo (nondum enim in Hungariam uenerat) intendebatur, uirique defuncti non sine famae iactura omnino iam obliuiscitur, atque amori, quo dudum capta erat, indulgens magno studio Vuladislaui partes suscepit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div1.p1.s2.placeName37,urn:cite:croala:loci.74248,urn:cite:croala:loci.ana.74248
74573,Boemorum,estlocus4,"Quam quidem opinionem inde natam reor, quia regi Matthiae aliquando et grauiter aegrotanti et irato uox exciderat iam Beatricem nouas nuptias sibi conciliare, regique Boemorum sese comere.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div1.p1.s4.placeName25,urn:cite:croala:loci.74573,urn:cite:croala:loci.ana.74573
74671,Hungariae,estlocus4,"Nempe audiuerat Matthias, ut erat sagax ad animos suorum explorandos, iactari sermones a quibusdam Hungarorum principibus regnum Hungariae ad Casimirorum familiam rediturum, praesenseratque uxorem forte huius consilii haud expertem praemoliri sibi Vuladislaui nuptias, quando quidem putaret et uirum, eo quod ualetudine minus prospera uteretur, breui interiturum, et Vuladislauum ab Hungaris in regno conferendo caeteris fratribus, quia omnium maximus natu esset, praelatum iri.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div1.p1.s5.placeName18,urn:cite:croala:loci.74671,urn:cite:croala:loci.ana.74671
75149,Hungarorum,estlocus4,"Itaque ueste lugubri deposita (tanta regii coniugii eius animum, priuatae uitae impatientem, cupiditas inuaserat) iubet tibicinis canere, puellas nobiles, quae regio more in eius ministerio erant, saltare choreasque cum aulicis, ut in nuptiis fieri solet, ducere, nummos in plebem aedibus eius obuersantem spargere, atque hoc praecio populi uoces plaususque aucupari; demumque Vuladislauum Hungarorum regem uirumque suum, impudenter sane et praeter matronale decus, appellare.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div1.p2.s1.placeName53,urn:cite:croala:loci.75149,urn:cite:croala:loci.ana.75149
75487,Neapolitanum,estlocus4,"Accedit huc quod haec mulier, uel si caeterae dotes eam satis commendarent, sterilitate ac paterno genere (satis enim constat Ferdinandum Neapolitanum regem, patrem Beatricis, aut supposititium, aut ex incesto natum fuisse) indigna Vuladislaui coniugio censebatur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div1.p2.s4.placeName21,urn:cite:croala:loci.75487,urn:cite:croala:loci.ana.75487
75736,Budensis,estlocus2,"Budensis et Visegradiensis arces oppugnantur, quibus deditis pax certis conditionibus cum Coruino stabilitur; regina Vuladislauum ad thronum et thalamum inuitat; Thomas Herdonius cardinalis Vuladislauo familiaris",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.argument1.p1.s1.placeName1,urn:cite:croala:loci.75736,urn:cite:croala:loci.ana.75736
75741,et,estlocus2,"Budensis et Visegradiensis arces oppugnantur, quibus deditis pax certis conditionibus cum Coruino stabilitur; regina Vuladislauum ad thronum et thalamum inuitat; Thomas Herdonius cardinalis Vuladislauo familiaris",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.argument1.p1.s1.w2,urn:cite:croala:loci.75741,urn:cite:croala:loci.ana.75741
75746,Visegradiensis,estlocus2,"Budensis et Visegradiensis arces oppugnantur, quibus deditis pax certis conditionibus cum Coruino stabilitur; regina Vuladislauum ad thronum et thalamum inuitat; Thomas Herdonius cardinalis Vuladislauo familiaris",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.argument1.p1.s1.placeName3,urn:cite:croala:loci.75746,urn:cite:croala:loci.ana.75746
75751,arces,estlocus2,"Budensis et Visegradiensis arces oppugnantur, quibus deditis pax certis conditionibus cum Coruino stabilitur; regina Vuladislauum ad thronum et thalamum inuitat; Thomas Herdonius cardinalis Vuladislauo familiaris",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.argument1.p1.s1.w4,urn:cite:croala:loci.75751,urn:cite:croala:loci.ana.75751
75893,Budensis,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.placeName8,urn:cite:croala:loci.75893,urn:cite:croala:loci.ana.75893
75898,urbis,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.w9,urn:cite:croala:loci.75898,urn:cite:croala:loci.ana.75898
75903,arce,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.w10,urn:cite:croala:loci.75903,urn:cite:croala:loci.ana.75903
75908,ac,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.w11,urn:cite:croala:loci.75908,urn:cite:croala:loci.ana.75908
75913,regia,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.w12,urn:cite:croala:loci.75913,urn:cite:croala:loci.ana.75913
76038,Hungarorum,estlocus4,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.placeName37,urn:cite:croala:loci.76038,urn:cite:croala:loci.ana.76038
76127,Budensem,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.placeName56,urn:cite:croala:loci.76127,urn:cite:croala:loci.ana.76127
76132,arcem,estlocus2,"Caeterum regina nihil actum esse rata, nondum Budensis urbis arce ac regia in potestatem optimatum redacta, quo sane Vuladislauus rex ubi accessisset, recipi posset, multum praeterea tum suae, tum regis maiestati adiectum iri, si diadema, quo Hungarorum reges insigniri mos est, sua potissimum opera e manibus hostium eriperetur, accersitos ad se optimates hortatur, uti primum Budensem arcem custodum uoluntate recipere eniterentur; quod si praecibus efficere nequissent, eius uerbis precium illis pollicerentur, demum minas adhiberent, oppugnationemque denuntiarent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p1.s1.placeName57,urn:cite:croala:loci.76132,urn:cite:croala:loci.ana.76132
76249,arx,estlocus2,"Est autem arx Budensis eadem et regia undique difficilem habens aditum, praeterquam ab ea parte, qua oppido coniungitur, unde sane per planum adiri potest, fossa tantum satis lata iustaeque altitudinis interiecta.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p2.s1.placeName3,urn:cite:croala:loci.76249,urn:cite:croala:loci.ana.76249
76254,Budensis,estlocus2,"Est autem arx Budensis eadem et regia undique difficilem habens aditum, praeterquam ab ea parte, qua oppido coniungitur, unde sane per planum adiri potest, fossa tantum satis lata iustaeque altitudinis interiecta.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p2.s1.placeName4,urn:cite:croala:loci.76254,urn:cite:croala:loci.ana.76254
76499,Danubio,estlocus1,"Qua orientem solem atque meridiem spectat, decliuitate montis, in quo urbs posita est, oppugnatu difficilis est, qua in septentrionem uergit, quod praeterfluenti Danubio imminet, prorsus ab oppugnatione tuta est.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p2.s2.placeName23,urn:cite:croala:loci.76499,urn:cite:croala:loci.ana.76499
77112,Visegradum,estlocus1,"Dum haec oppugnatio paratur, regina, ut undique ac eodem tempore hostibus metus iniceretur, castellum quod incolae Visegradum uocant, ubi regium diadema asseruatur, mittit oppugnatum, attributo hoc seorsum suo exercitui negotio.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p4.s1.placeName17,urn:cite:croala:loci.77112,urn:cite:croala:loci.ana.77112
77233,Visegradum,estlocus1,"Itaque, tametsi Visegradum situ ac muro ingentis operis esset ferme inexpugnabile, tamen intra paucos dies castellum in potestatem optimatum iubente regulo his conditionibus custodes dedidere.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p4.s3.placeName3,urn:cite:croala:loci.77233,urn:cite:croala:loci.ana.77233
77370,Scaruisium,estlocus1,"Primum ut, quicquid regulo in praelio ad Scaruisium commisso esset ereptum, restitueretur, adiecta insuper Dalmatiae praefectura, cum omnibus rebus ei a patre relictis, atque ab se dudum possessis; deinde ut omnibus suae factionis hominibus uenia daretur, nec fraudi esset, quod contra communem nobilitatis consensionem reguli partes secuti fuissent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p4.s4.placeName8,urn:cite:croala:loci.77370,urn:cite:croala:loci.ana.77370
77407,Dalmatiae,estlocus4,"Primum ut, quicquid regulo in praelio ad Scaruisium commisso esset ereptum, restitueretur, adiecta insuper Dalmatiae praefectura, cum omnibus rebus ei a patre relictis, atque ab se dudum possessis; deinde ut omnibus suae factionis hominibus uenia daretur, nec fraudi esset, quod contra communem nobilitatis consensionem reguli partes secuti fuissent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p4.s4.placeName15,urn:cite:croala:loci.77407,urn:cite:croala:loci.ana.77407
77698,arx,estlocus2,"Atque ita cum pax omnium opinione celerius conuenisset ― facile enim senatus Hungaricus has admisit conditiones, ne fama ciuilis seditionis externos hosteis, ut euenit, in Hungaros solicitaret ― arx quoque Budensis optimatibus est restituta, cum totaque reguli factione, praeter Iacobum Scytham in gratiam reditum.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p4.s5.placeName27,urn:cite:croala:loci.77698,urn:cite:croala:loci.ana.77698
77707,Budensis,estlocus2,"Atque ita cum pax omnium opinione celerius conuenisset ― facile enim senatus Hungaricus has admisit conditiones, ne fama ciuilis seditionis externos hosteis, ut euenit, in Hungaros solicitaret ― arx quoque Budensis optimatibus est restituta, cum totaque reguli factione, praeter Iacobum Scytham in gratiam reditum.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p4.s5.placeName29,urn:cite:croala:loci.77707,urn:cite:croala:loci.ana.77707
77921,Boemorum,estlocus4,"Interim regina spe plena, ut princeps gratum nuntium ad Boemorum regem attulisse uideretur, mittit Pragam ― sedes est regni Boemici ― Georgium quendam Boemum, lanii quidem filium, sed apud ipsam a paruo educatum, qui et Vuladislauo nunciaret se ab Hungaris regem esse designatum, et hortaretur eum ut, si in Hungaria regnare uelit, quamprimum cum exercitu ueniret, simulque oraret, ne se e clarissimis Europae regibus progenitam matrimonio iungere aspernaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p5.s1.placeName10,urn:cite:croala:loci.77921,urn:cite:croala:loci.ana.77921
77946,Pragam,estlocus1,"Interim regina spe plena, ut princeps gratum nuntium ad Boemorum regem attulisse uideretur, mittit Pragam ― sedes est regni Boemici ― Georgium quendam Boemum, lanii quidem filium, sed apud ipsam a paruo educatum, qui et Vuladislauo nunciaret se ab Hungaris regem esse designatum, et hortaretur eum ut, si in Hungaria regnare uelit, quamprimum cum exercitu ueniret, simulque oraret, ne se e clarissimis Europae regibus progenitam matrimonio iungere aspernaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p5.s1.placeName15,urn:cite:croala:loci.77946,urn:cite:croala:loci.ana.77946
77967,Boemici,estlocus4,"Interim regina spe plena, ut princeps gratum nuntium ad Boemorum regem attulisse uideretur, mittit Pragam ― sedes est regni Boemici ― Georgium quendam Boemum, lanii quidem filium, sed apud ipsam a paruo educatum, qui et Vuladislauo nunciaret se ab Hungaris regem esse designatum, et hortaretur eum ut, si in Hungaria regnare uelit, quamprimum cum exercitu ueniret, simulque oraret, ne se e clarissimis Europae regibus progenitam matrimonio iungere aspernaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p5.s1.placeName19,urn:cite:croala:loci.77967,urn:cite:croala:loci.ana.77967
78109,Hungaria,estlocus1,"Interim regina spe plena, ut princeps gratum nuntium ad Boemorum regem attulisse uideretur, mittit Pragam ― sedes est regni Boemici ― Georgium quendam Boemum, lanii quidem filium, sed apud ipsam a paruo educatum, qui et Vuladislauo nunciaret se ab Hungaris regem esse designatum, et hortaretur eum ut, si in Hungaria regnare uelit, quamprimum cum exercitu ueniret, simulque oraret, ne se e clarissimis Europae regibus progenitam matrimonio iungere aspernaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p5.s1.placeName48,urn:cite:croala:loci.78109,urn:cite:croala:loci.ana.78109
78174,Europae,estlocus4,"Interim regina spe plena, ut princeps gratum nuntium ad Boemorum regem attulisse uideretur, mittit Pragam ― sedes est regni Boemici ― Georgium quendam Boemum, lanii quidem filium, sed apud ipsam a paruo educatum, qui et Vuladislauo nunciaret se ab Hungaris regem esse designatum, et hortaretur eum ut, si in Hungaria regnare uelit, quamprimum cum exercitu ueniret, simulque oraret, ne se e clarissimis Europae regibus progenitam matrimonio iungere aspernaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p5.s1.placeName61,urn:cite:croala:loci.78174,urn:cite:croala:loci.ana.78174
78864,Strigoniensis,estlocus4,"Vsus est autem Vuladislauus imprimis familiaritate Thomae Herdonii, qui in cardinalem adscitus fuit; cuius quidem cupiditatem Strigoniensis pontificatus cum quinque et uiginti aliis sacerdotiis explere nequiuit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div2.p5.s4.placeName17,urn:cite:croala:loci.78864,urn:cite:croala:loci.ana.78864
78954,Varadinensis,estlocus4,Legati Hungarorum ad Vuladislauum regem; Iani Varadinensis praesulis ad eundem oratio.,urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.argument1.p1.s1.placeName7,urn:cite:croala:loci.78954,urn:cite:croala:loci.ana.78954
79068,Boemorum,estlocus4,"Caeterum pace, ut supra dictum est, cum Matthiae Coruini filio composita, senatus Hungarus legationem ad Vuladislauum Boemorum regem longe aliam, quam regina sperabat, decernit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.p1.s1.placeName17,urn:cite:croala:loci.79068,urn:cite:croala:loci.ana.79068
79133,Varadinensium,estlocus4,"Huius legationis munus Iano Varadinensium praesuli demandatum est, eo quod genere Boemus erat, Vuladislauoque amicus habebatur, licet regiam Matthiae Coruini ut opulentiorem a puero secutus esset.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.p1.s2.placeName5,urn:cite:croala:loci.79133,urn:cite:croala:loci.ana.79133
79542,Hungarorum,estlocus4,"Quod tibi, Vuladislaue, Hungarisque bene uertat, faustumque ac felix sit, iam uoti petitionisque tuae compos factus rex Hungarorum lectus es, multis competitoribus tuis, summis sane uiris, praeteritis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s1.placeName18,urn:cite:croala:loci.79542,urn:cite:croala:loci.ana.79542
79664,Hungariae,estlocus4,"Nempe id et Hungarorum de tuis uirtutibus iudicium fuit, tametsi iure quoque hereditario regni Hungariae possessio tibi competat, et ita fortuna tua tulit, quae te ad imperium natum sicut Boemis puerum quondam praeposuit, ita nunc clarissimi uiri Matthiae Chugniadis successorem fecit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s2.placeName15,urn:cite:croala:loci.79664,urn:cite:croala:loci.ana.79664
79733,Boemis,estlocus4,"Nempe id et Hungarorum de tuis uirtutibus iudicium fuit, tametsi iure quoque hereditario regni Hungariae possessio tibi competat, et ita fortuna tua tulit, quae te ad imperium natum sicut Boemis puerum quondam praeposuit, ita nunc clarissimi uiri Matthiae Chugniadis successorem fecit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s2.placeName30,urn:cite:croala:loci.79733,urn:cite:croala:loci.ana.79733
80335,Hungaria,estlocus1,"Igitur publica oratoris persona, nescio quidem quam honeste, amice tamen, non tam exuta quam parumper seposita, quae in rem tuam esse censeo, tibi nunc in Hungaria regnaturo opportune ante oculos ponam.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s6.placeName26,urn:cite:croala:loci.80335,urn:cite:croala:loci.ana.80335
81279,Hungariae,estlocus4,"Neque enim alterutro regnum Hungariae administrari potest, propterea quod neque timor per se satis tutus est, quum natura ipsa hominum odia excitet, neque sola lenitate ac mansuetudine regia apud Hungaros dignitas retineri potest.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s17.placeName5,urn:cite:croala:loci.81279,urn:cite:croala:loci.ana.81279
82179,Hungarorum,estlocus4,"Regi uero Hungarorum, utpote apud quos neque maiorum splendore, neque ullis animi bonis maiestas et regia ueneratio parari potest, breui est pereundum, nisi adsit uirtutis explicandae facultas, qua sane et tibi commissos tueri possis, et aduersarios ab inferenda coercere iniuria.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s27.placeName3,urn:cite:croala:loci.82179,urn:cite:croala:loci.ana.82179
82460,Hungariae,estlocus4,"Est in regno Hungariae Matthiae Coruini uxor, filia Ferdinandi regis Neapolitani, puto tibi eam et fama satis cognitam, et nuntio maxime ab ea misso, quem in regia tua uideo nunc obuersari.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s29.placeName4,urn:cite:croala:loci.82460,urn:cite:croala:loci.ana.82460
82493,Neapolitani,estlocus4,"Est in regno Hungariae Matthiae Coruini uxor, filia Ferdinandi regis Neapolitani, puto tibi eam et fama satis cognitam, et nuntio maxime ab ea misso, quem in regia tua uideo nunc obuersari.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s29.placeName11,urn:cite:croala:loci.82493,urn:cite:croala:loci.ana.82493
83313,Neapolitanam,estlocus4,"Hoc demum, quo et coeptum amici officium absoluam, et mandato Hungarorum satisfaciam, tibi consulo, uti Neapolitanam matronam tanquam pestem ac furiam euites, eiusque illecebras praesentissimo ueneno commixtas putes.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div3.quote1.p1.s34.placeName16,urn:cite:croala:loci.83313,urn:cite:croala:loci.ana.83313
85035,Hungaria,estlocus1,"Cur igitur, Iane, me in Hungaria regnaturum deseris, remque mihi laetissimam tristem facis?",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div4.quote1.p1.s9.placeName6,urn:cite:croala:loci.85035,urn:cite:croala:loci.ana.85035
85244,Vngaria,estlocus1,"Cur, si mecum non eras in Vngaria uicturus, me tantopere ad nouum regnum accipiendum hortabare, an forte simulata in me adortando usus oratione uerecunde admonuisti me temere regnum Hungariae affectasse?",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div4.quote1.p1.s12.placeName7,urn:cite:croala:loci.85244,urn:cite:croala:loci.ana.85244
85341,Hungariae,estlocus4,"Cur, si mecum non eras in Vngaria uicturus, me tantopere ad nouum regnum accipiendum hortabare, an forte simulata in me adortando usus oratione uerecunde admonuisti me temere regnum Hungariae affectasse?",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div4.quote1.p1.s12.placeName29,urn:cite:croala:loci.85341,urn:cite:croala:loci.ana.85341
88370,Hungarum,estlocus4,"Neque enim mea absentia ullum passurus es detrimentum, sed potius inuidiam, quam tibi familiaritas mea contrahere posset, ciuem Hungarum in meum amicitiae locum admittendo euitabis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div4.quote2.p1.s23.placeName19,urn:cite:croala:loci.88370,urn:cite:croala:loci.ana.88370
88592,Varadinensi,estlocus4,"Igitur postea quam Vuladislauus Ianum in sententia obstinatum uidit, ne non solum frustra, sed et impie ab incoepto eum dehortari uideretur, promisit se Volphangum Varadinensi praefectum ecclesiae, non quidem Volphanghi merito ― uir enim fuit eo loco haud quaquam dignus ― sed ne Ianum, quem ualde diligebat, abs se tristem dimitteret.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div4.p4.s1.placeName25,urn:cite:croala:loci.88592,urn:cite:croala:loci.ana.88592
89045,Hungariam,estlocus1,"Vuladislauus in Hungariam festinat; apud Strigonium subsistens a proceribus rex salutatur, ac simul de animo suo erga reginam uiduam tentatur; mox Budam petit atque in regiam introducitur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div5.argument1.p1.s1.placeName3,urn:cite:croala:loci.89045,urn:cite:croala:loci.ana.89045
89062,Strigonium,estlocus1,"Vuladislauus in Hungariam festinat; apud Strigonium subsistens a proceribus rex salutatur, ac simul de animo suo erga reginam uiduam tentatur; mox Budam petit atque in regiam introducitur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div5.argument1.p1.s1.placeName6,urn:cite:croala:loci.89062,urn:cite:croala:loci.ana.89062
89135,Budam,estlocus1,"Vuladislauus in Hungariam festinat; apud Strigonium subsistens a proceribus rex salutatur, ac simul de animo suo erga reginam uiduam tentatur; mox Budam petit atque in regiam introducitur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div5.argument1.p1.s1.placeName22,urn:cite:croala:loci.89135,urn:cite:croala:loci.ana.89135
89261,Hungariam,estlocus1,"Igitur Vuladislauus, ubi intellexit se ab Hungaris regem declaratum, confestim cum comitatu suo tantum ac paucis purpuratorum magnis in Hungariam itineribus contendit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div5.p1.s1.placeName20,urn:cite:croala:loci.89261,urn:cite:croala:loci.ana.89261
89294,Danubium,estlocus1,"Atque ubi ad Danubium peruenit, non procul a Strigonio in ulteriori fluminis ripa subsistit, quoad missus Budam nuntius de suo aduentu principes Hungarorum certiores facturus reuerteretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div2.div5.p1.s2.placeName4,urn:cite:croala:loci.89294,urn:cite:croala:loci.ana.89294
